5068,271
5069,259
5070,259
5070,249
5071,259
5072,259
5073,259
5074,259
5075,259
5076,259
5077,274
5078,274
5079,274
5079,264
5080,274
5081,274
5082,274
5082,264
5083,274
5084,251
5085,251
5085,275
5085,249
5086,251
5087,251
5088,251
5088,261
5089,251
5090,251
5090,245
5091,251
5091,261
5092,258
5093,258
5094,258
5095,258
5096,258
5096,264
5097,246
5098,246
5099,246
5100,275
5101,275
5102,275
5103,275
5104,275
5105,275
5106,275
5106,247
5106,263
5107,261
5108,261
5109,261
5109,263
5110,261
5111,261
5112,245
5113,245
5114,245
5115,245
5116,245
5116,255
5117,245
5118,245
5118,255
5119,247
5120,247
5121,247
5122,247
5123,247
5124,252
5124,262
5125,252
5125,262
5126,252
5127,252
5128,253
5128,277
5129,253
5129,277
5130,253
5131,253
5131,277
5132,253
5133,262
5134,262
5135,262
5136,262
5137,277
5138,249
5139,249
5140,249
5141,249
5142,249
5143,249
5144,250
5145,250
5146,250
5147,250
5148,250
5149,255
5150,255
5151,255
5152,255
5153,255
5154,255
5155,272
5156,272
5157,272
5158,272
5159,272
5160,272
5161,263
5162,263
5163,263
5164,263
5165,263
5166,264
5167,264
5168,264
5169,264
5170,264
5171,217
5172,217
5173,217
5174,217
5175,217
5176,217
5177,217
5178,217
5179,217
5180,217
5181,217
5182,217
5183,217
5184,217
5185,217
5186,217
5187,217
5188,217
5189,217
5190,213
5191,213
5192,213
5193,213
5194,213
5195,213
5196,213
5197,213
5198,213
5199,213
5200,213
5201,213
5202,213
5203,213
5204,213
5205,213
5206,213
5207,213
5208,213
5209,213
5210,213
5211,213
5212,213
5212,213
5213,213
5213,213
5214,213
5215,213
5216,213
5217,213
5218,213
5219,213
5220,213
5221,213
5222,213
5223,213
5224,213
5225,213
5226,219
5227,219
5228,219
5229,219
5230,219
5231,219
5232,219
5233,219
5234,219
5235,219
5236,219
5237,219
5238,219
5239,219
5240,219
5241,219
5242,219
5243,219
5244,219
5245,219
5246,219
5247,219
5248,219
5249,219
5250,219
5251,219
5252,219
5253,219
5254,219
5255,219
5256,219
5257,219
5258,219
5259,219
5260,219
5261,219
5262,219
5263,219
5264,219
5265,219
5266,219
5267,219
5268,219
5269,219
5270,220
5271,220
5272,220
5273,220
5274,220
5275,220
5276,220
5277,220
5278,220
5279,220
5280,220
5281,220
5282,220
5283,220
5284,220
5285,220
5286,220
5287,220
5288,220
5289,220
5290,220
5291,220
5292,220
5293,220
5294,220
5295,220
5296,220
5297,220
5298,220
5299,220
5300,220
5301,220
5302,220
5303,220
5304,220
5305,220
5306,220
5307,220
5308,220
5309,220
5310,216
5311,216
5312,216
5313,216
5314,216
5315,216
5316,216
5317,216
5318,216
5319,216
5320,216
5321,216
5322,216
5323,216
5324,216
5325,216
5326,216
5327,216
5328,216
5329,216
5330,216
5331,216
5332,216
5333,216
5334,216
5335,216
5336,216
5337,216
5338,216
5339,216
5340,216
5341,216
5342,216
5343,216
5344,216
5345,216
5346,216
5347,216
5348,216
5349,216
5350,216
5351,216
5352,218
5353,218
5354,218
5355,218
5356,218
5357,218
5358,218
5359,218
5360,218
5361,218
5362,218
5363,218
5364,218
5365,218
5366,218
5367,218
5368,218
5369,218
5370,218
5371,218
5372,218
5373,218
5374,218
5375,218
5376,218
5377,218
5378,218
5379,218
5380,218
5381,218
5382,218
5383,218
5384,218
5385,218
5386,218
5387,221
5388,221
5389,221
5390,221
5391,221
5392,221
5393,221
5394,221
5395,221
5396,221
5397,221
5398,221
5399,221
5400,221
5401,221
5402,221
5403,221
5404,221
5405,221
5406,221
5407,221
5408,221
5409,221
5410,221
5411,221
5412,222
5413,222
5414,222
5415,222
5416,222
5417,222
5418,222
5419,222
5420,222
5421,222
5422,222
5423,222
5424,222
5425,222
5426,222
5427,222
5428,222
5429,222
5430,222
5431,222
5432,222
5433,222
5434,222
5435,222
5436,222
5437,222
5438,222
5439,214
5440,214
5441,214
5442,214
5443,214
5444,214
5445,214
5446,214
5447,214
5448,214
5449,214
5450,214
5451,214
5452,214
5453,214
5454,214
5455,214
5456,214
5457,214
5458,214
5459,214
5460,214
5461,214
5462,214
5463,214
5464,214
5465,214
5466,214
5467,214
5468,214
5469,214
5470,214
5471,214
5472,214
5473,214
5474,214
5475,214
5476,214
5477,214
5478,214
5479,214
5480,214
5481,215
5482,215
5483,215
5484,215
5485,215
5486,215
5487,215
5488,215
5489,215
5490,215
5491,215
5492,215
5493,215
5494,215
5495,215
5496,215
5497,215
5498,215
5499,215
5500,215
5501,215
5502,215
5503,215
5504,215
5505,215
5506,215
5507,215
5508,215
5509,215
5510,215
5511,215
5512,215
5513,215
5514,215
5515,215
5516,215
5517,215
5518,215
5519,116
5520,116
5521,116
5522,116
5523,116
5524,116
5525,116
5526,116
5527,116
5528,116
5529,116
5530,116
5531,116
5532,116
5533,116
5534,116
5535,116
5536,116
5537,116
5538,116
5539,116
5540,116
5541,116
5542,116
5543,116
5544,116
5545,116
5546,116
5547,116
5548,116
5549,116
5550,116
5551,116
5552,116
5553,116
5554,116
5555,116
5556,116
5557,115
5558,115
5559,115
5560,115
5561,115
5562,115
5563,115
5564,115
5565,115
5566,115
5567,115
5568,115
5569,115
5570,115
5571,115
5572,115
5573,115
5574,115
5575,115
5576,115
5577,115
5578,115
5579,115
5580,115
5581,115
5582,115
5583,115
5584,115
5585,115
5586,115
5587,115
5588,115
5589,115
5590,115
5591,115
5592,115
5593,115
5594,115
5595,198
5596,198
5597,198
5598,198
5599,198
5600,198
5601,198
5602,198
5603,198
5604,198
5605,198
5606,198
5607,198
5608,198
5609,198
5610,198
5611,198
5612,198
5613,198
5614,198
5615,198
5615,198
5616,198
5616,198
5617,198
5618,198
5619,204
5620,204
5621,204
5622,204
5623,204
5624,204
5625,204
5626,204
5627,204
5628,204
5629,204
5630,204
5631,204
5632,204
5633,204
5634,204
5635,204
5636,204
5637,204
5638,204
5639,204
5640,204
5641,204
5642,204
5643,204
5644,204
5645,204
5646,204
5647,204
5648,204
5649,204
5650,204
5651,204
5652,204
5653,204
5654,204
5655,205
5656,205
5657,205
5658,205
5659,205
5660,205
5661,205
5662,205
5663,205
5664,205
5665,205
5666,205
5667,205
5668,205
5669,205
5670,205
5671,205
5672,205
5673,205
5673,205
5674,205
5674,205
5675,205
5676,205
5677,205
5678,205
5679,206
5680,206
5681,206
5682,206
5683,206
5684,206
5685,206
5686,206
5687,206
5688,206
5689,206
5690,206
5691,206
5692,206
5693,206
5694,206
5695,206
5696,206
5697,206
5698,206
5699,206
5700,206
5701,206
5702,206
5703,206
5704,206
5705,210
5706,210
5707,210
5708,210
5709,210
5710,210
5711,210
5712,210
5713,210
5714,210
5715,210
5716,210
5717,210
5718,210
5719,210
5720,210
5721,210
5722,210
5723,210
5724,210
5725,210
5726,210
5727,210
5728,210
5729,210
5730,210
5731,210
5732,210
5733,210
5734,210
5735,210
5736,210
5737,203
5738,203
5739,203
5740,203
5741,203
5742,203
5743,203
5744,203
5745,203
5746,203
5747,203
5748,203
5749,203
5750,203
5751,203
5752,203
5753,203
5754,203
5755,203
5756,203
5757,203
5758,203
5759,203
5760,203
5761,203
5762,203
5763,203
5764,203
5765,203
5766,203
5767,203
5768,203
5769,203
5770,203
5771,203
5772,203
5773,197
5774,197
5775,197
5776,197
5777,197
5778,197
5779,197
5780,197
5781,197
5782,197
5783,197
5784,197
5785,197
5786,197
5787,197
5788,197
5789,197
5790,197
5791,197
5792,197
5793,197
5794,197
5795,197
5796,197
5797,197
5798,197
5799,209
5800,209
5801,209
5802,209
5803,209
5804,209
5805,209
5806,209
5807,209
5808,209
5809,209
5810,209
5811,209
5812,209
5813,209
5814,209
5815,209
5816,209
5817,209
5818,209
5819,209
5820,209
5821,209
5822,209
5823,209
5824,209
5825,209
5826,209
5827,209
5828,209
5829,209
5830,209
5831,186
5832,186
5833,186
5834,186
5835,186
5836,186
5837,186
5838,186
5839,186
5840,189
5841,189
5842,189
5843,189
5844,189
5845,189
5846,189
5847,189
5848,189
5849,189
5850,187
5851,187
5852,187
5853,187
5854,187
5855,187
5856,187
5857,187
5858,187
5859,187
5860,184
5861,184
5862,184
5863,184
5864,184
5865,184
5866,184
5867,184
5868,184
5869,184
5870,183
5871,183
5872,183
5873,183
5874,183
5875,183
5876,183
5877,183
5878,183
5879,183
5880,182
5881,182
5882,182
5883,182
5884,182
5885,182
5886,182
5887,182
5888,182
5889,182
5890,182
5891,185
5892,185
5893,185
5894,185
5895,185
5896,185
5897,185
5898,185
5899,185
5900,185
5901,188
5902,188
5903,188
5904,188
5905,188
5906,188
5907,188
5908,188
5909,188
5910,188
5911,188
5912,195
5913,195
5914,196
5915,195
5916,195
5917,195
5918,195
5919,195
5920,195
5921,195
5922,82
5923,82
5924,82
5925,82
5926,82
5927,82
5928,82
5929,82
5930,82
5931,82
5932,82
5933,82
5934,82
5935,82
5936,82
5937,82
5938,82
5939,82
5940,82
5941,82
5942,82
5943,82
5944,82
5945,82
5946,82
5947,82
5948,82
5949,82
5950,82
5951,82
5952,82
5953,82
5954,82
5955,82
5956,82
5957,82
5958,82
5959,82
5960,82
5961,82
5962,82
5963,82
5964,82
5965,82
5966,82
5967,82
5968,82
5969,82
5970,81
5971,81
5972,81
5973,81
5974,81
5975,81
5976,81
5977,81
5978,81
5979,81
5980,81
5981,81
5982,81
5983,81
5984,81
5985,81
5986,81
5987,81
5988,81
5989,81
5990,81
5991,81
5992,81
5993,81
5994,81
5995,81
5996,81
5997,81
5998,81
5999,81
6000,81
6001,81
6002,81
6003,81
6004,81
6005,81
6006,81
6007,81
6008,81
6009,81
6010,81
6011,81
6012,81
6013,81
6014,81
6015,81
6016,81
6017,81
